"PlotID","Trial","ID","Red","Green","Blue","RedEdge","NIR","BI","GLI","NGRDI","VARI","BGI","NDVI"
"600","1",17,0.0577180528760022,0.0955405906429864,0.100185355191865,0.152140112732651,0.25457673250737,0.0874066903561279,0.12307593971422,0.260982908832445,0.729608888903489,1.0149528386533,0.625336739517867
"599","1",18,0.0535643185330555,0.0884881080253414,0.0927424640587196,0.142595931292618,0.255409732282185,0.0809906827265947,0.131251821225216,0.266261973858106,0.734382840076869,0.998066122379767,0.650829043882874
"598","1",19,0.0527177823061498,0.0907144937434013,0.0900443684455965,0.146459047708653,0.265515276572654,0.0808562107868158,0.158844819021691,0.288507487767045,0.732325568977082,0.948508843847089,0.665880498936133
"597","1",20,0.0526470729325242,0.0882921712925561,0.0901730350171619,0.14205381671357,0.251155028405776,0.0798472359188592,0.137359603377467,0.270199955188887,0.724161745787321,0.988231790462916,0.646443224645503
"596","1",21,0.0503542116776446,0.0821345746138341,0.0877823736935506,0.132519544700066,0.224059712783138,0.0758137563613014,0.104732694389718,0.247454742718818,0.728588023940183,1.04932946875752,0.623238201711132
"595","1",22,0.0470230297410973,0.0803625595565222,0.0805561878671303,0.131276737250903,0.232412858583959,0.0718298810006564,0.133200537996089,0.269189619773239,0.734143725283515,0.992324841758944,0.653493362662109
"594","1",23,0.0443834680345625,0.0810350517026873,0.0737954818159646,0.134404235402648,0.249861666722929,0.0693342424984311,0.180479701329287,0.304005688361218,0.740338370544151,0.902849281449687,0.687244691552536
"593","1",24,0.0423082700907269,0.0781994603875746,0.0685477016370655,0.131269964708033,0.256965036002908,0.065840355936745,0.192879905172154,0.308791747489743,0.716746688437806,0.870969058446106,0.704340058621044
"592","1",25,0.0425753196538705,0.0776020208366137,0.0693615078413713,0.130350931613216,0.254554916422939,0.0660104319306907,0.192372605760754,0.307005993390116,0.714137319907038,0.875554287829249,0.701292414526368
"591","1",26,0.0419729498354302,0.0760279515893754,0.0679606939112129,0.126723630485321,0.243953336385858,0.0647078278656015,0.185893642009866,0.300197208489785,0.698266735698282,0.884039817722902,0.694931202780548
"590","1",27,0.0432753291982335,0.0755456319994548,0.0704272246388618,0.124943423831791,0.233236535693897,0.0655239388767656,0.159091104648361,0.279181627304025,0.685918373158131,0.930786763862669,0.672475731867999
"589","1",28,0.0483271716977149,0.0789364810875547,0.0802246218114001,0.126904690143129,0.21438952780732,0.0714398116607276,0.118496501694039,0.248379540885268,0.663196048303508,1.01254252676158,0.619196799964511
"561","1",29,0.0511076889988223,0.0830116747289983,0.0870709693373704,0.136219154114884,0.242822354842619,0.0761119249593478,0.111015563199774,0.24443201626578,0.698791501651362,1.02592497611441,0.638181863990563
"562","1",30,0.0502311305083035,0.0840461726157224,0.0845038296731063,0.139366873851199,0.243309371705475,0.0754291735645698,0.126030210189374,0.257310819410653,0.707804113872687,0.997381582453628,0.643678904149239
"563","1",31,0.0591069323432513,0.0933953291035889,0.10596060952737,0.149110533823914,0.224825681774775,0.0887394306404576,0.0721153788718814,0.229635845598426,0.751508133474186,1.12262097147405,0.580229336539686
"564","1",32,0.0783286453400122,0.117470222155989,0.142119004097993,0.180188981010997,0.255016184980604,0.115928332138839,0.042434721904094,0.20734106010667,0.756613644672313,1.19392878702041,0.533590870014496
"565","1",33,0.0596046524457561,0.0999106795541659,0.105522903345383,0.162657629484577,0.275897683287802,0.0917850482690155,0.127644679492282,0.271505501386177,0.78826541714584,1.02363168547194,0.642033314457581
"566","1",34,0.040840302304417,0.0754885534902262,0.0673594485787333,0.131065227373493,0.273324967719578,0.0639190442340236,0.191169788858505,0.309338365232981,0.740108939879242,0.873184502304075,0.731943768389391
"567","1",35,0.0509360213029527,0.087361977715706,0.0901029761992371,0.146404041491819,0.269120285411569,0.0790728328601768,0.147830862333495,0.286288276485876,0.782163557775643,0.974383498455589,0.681286599507618
"568","1",36,0.0632363770827609,0.10471265751143,0.111109004761621,0.169234584942162,0.286981227293405,0.0962283187233834,0.127670048425446,0.268377325931156,0.750220827345122,1.00872045480194,0.642851218888092
"569","1",37,0.0731936422544703,0.117643525180655,0.129929377658762,0.185778420126949,0.295197866016359,0.11063724318422,0.106720284834309,0.253016435115528,0.756322608136403,1.06196067983968,0.601587688872818
"570","1",38,0.05266073761519,0.0944230814896514,0.0888107426402648,0.154560004931012,0.283367296231745,0.081793376198224,0.177282612074241,0.303332923946567,0.736257054971074,0.906094138510303,0.685559360338448
"571","1",39,0.0626231616869198,0.1031086401896,0.108207659402663,0.164110559131005,0.2787558705026,0.0943964053833151,0.128718725952572,0.262099168120629,0.715756488717472,0.998407408031999,0.635623165135493
"572","1",40,0.0517237162210049,0.0907680793506992,0.0862909582372807,0.148407990093517,0.271414947716295,0.0791874549009941,0.16808356000825,0.290231271465007,0.708161366007089,0.916283777996338,0.677431664889717
"573","1",41,0.057171341543112,0.0952177941699831,0.098417196449531,0.152673019310701,0.267102084896591,0.0864791595445062,0.134168658480601,0.268791898966126,0.728653138879561,0.990876986777793,0.645655395838407
"574","1",42,0.0679226560389556,0.108066324090939,0.119134597641925,0.168402064893117,0.272527529857412,0.101452667790511,0.106240235655323,0.24955995447275,0.722685839890161,1.05121842963571,0.603238568087359
"575","1",43,0.0590907793770815,0.0970825319956741,0.102333259288125,0.154118549974423,0.270041063547429,0.0891052882568725,0.131309618282783,0.265900526800712,0.723456309553548,0.997927305602656,0.641260192372717
"576","1",44,0.0567555106328875,0.0949912902609923,0.0974392382893451,0.151008771043038,0.264156669828064,0.0860441634387147,0.138962804601411,0.269538588020807,0.713283639699192,0.981150720298331,0.641110283644867
"577","1",45,0.0634469936630289,0.0994716187372494,0.111120862851391,0.155971512470353,0.243223698949019,0.0940695376429434,0.0821159723324681,0.228454065609653,0.710484492460346,1.093282725373,0.583923791335346
"578","1",46,0.0540558854058518,0.0890048838293625,0.0921647257858199,0.142166568116523,0.249786299530844,0.0810720628836832,0.123215163517461,0.256966286882773,0.710262199183274,1.00917628697608,0.636244384888844
"579","1",47,0.0603582499945894,0.0946566852282651,0.105853468021679,0.148187035543422,0.235669616993618,0.0896231533698771,0.0829761317495268,0.231149212417148,0.716847156906152,1.09739462503284,0.585984695732375
"580","1",48,0.050703456804583,0.0857732684984653,0.0853161310355236,0.138107853768185,0.243175676680444,0.0766544559535709,0.141978783701183,0.270670159375946,0.703844970915589,0.973881835948913,0.644522992068279
"581","1",49,0.0499514616451144,0.0833957465057571,0.084174108545664,0.136272353904019,0.248346229994334,0.0749984482238868,0.129564305238463,0.259045521603254,0.702662001160984,0.989526864310954,0.653798536498008
"582","1",50,0.0521319796278921,0.086864540883399,0.0911495572843066,0.140628269201761,0.244709611682674,0.0793781985043518,0.122999114107343,0.262689676342416,0.74397431633322,1.01523957030014,0.646931896820881
"583","1",51,0.0483009477233075,0.0836555401909751,0.0829378975425144,0.138669577891648,0.260055458617772,0.0743236390814792,0.155638238561168,0.286918348049488,0.746573753012087,0.948239444566323,0.684524542722219
"584","1",52,0.0502493364672206,0.0867025901075279,0.0858421197166525,0.14331044679056,0.277836290710118,0.0771976293969826,0.165173099366686,0.289800124153924,0.744721129364435,0.931128686846278,0.689309565188309
"585","1",53,0.0503913421393228,0.0880638609848863,0.0845913441705886,0.144753244057064,0.274304147959999,0.077349163056398,0.171976544971789,0.292766253622041,0.722595971133165,0.915404727833655,0.685783440463219
"586","1",54,0.0495321116104133,0.0844782169460344,0.0835135083341001,0.138859701797109,0.257973602101589,0.0752019225060497,0.148389100089553,0.274480193023541,0.711495181438641,0.957525216023001,0.67004937563003
"587","1",55,0.0474795130830986,0.07997720510963,0.0792072525639266,0.13029160500976,0.235326615836578,0.0712855386639605,0.138916456757126,0.265392236486456,0.690573539216775,0.97105182349701,0.655108397620684
"588","1",56,0.0511940777795258,0.0830694217585773,0.0872884955089564,0.132969371731737,0.222058613736922,0.0762396153612161,0.110983834100303,0.247659872331413,0.691068815400194,1.03339158054656,0.616872999866806
"560","1",57,0.0579428969450449,0.0926115591600207,0.102627850847817,0.14912050472052,0.245230788939323,0.0871458680850683,0.0909858762261876,0.238262542136866,0.746840796718765,1.08149158557204,0.613086669313691
"559","1",58,0.0505254311792394,0.0850956747939908,0.0850510327855483,0.141940106835205,0.252602910923143,0.0760966086485314,0.132291429242179,0.261959853480431,0.709795913669584,0.982920585851067,0.655935428784946
"558","1",59,0.0529691778805,0.0905364454413721,0.0899012775245875,0.148478324152489,0.264703255769733,0.0806986532474795,0.141255222510014,0.27288303383443,0.735344851275163,0.974452282460215,0.657667408486921
"557","1",60,0.0659540988706793,0.103772219386077,0.11741511051551,0.164425636617294,0.263075158875533,0.0986731997386634,0.0845952780515251,0.236656560679866,0.751207255105393,1.09728442349072,0.599205495235866
"556","1",61,0.0592013296639295,0.0987116949066345,0.104875311774398,0.160968326244729,0.276013173657592,0.0910395034153735,0.12476544905719,0.267818432513078,0.790363364491806,1.02992865471509,0.639970835140316
"555","1",62,0.0482259542474828,0.0840931823638944,0.0836742760625976,0.142844635019108,0.270782501443538,0.074899144984496,0.157016936362863,0.289369833836289,0.774251513512349,0.952957180942344,0.692667186648427
"554","1",63,0.0463936640187566,0.0824123780518831,0.0781612459849306,0.140095051837606,0.280378785020073,0.0719144108228906,0.17509428895449,0.296574278009503,0.753204107145501,0.908647113753231,0.711000359309227
"553","1",64,0.0683459290444266,0.107932941412712,0.124321390897552,0.173396758403806,0.282582171166472,0.10356272721203,0.0833924441971044,0.238502266707343,0.794035231965188,1.11024073426983,0.612343518699862
"552","1",65,0.0602651138907644,0.100751473000389,0.105428324411728,0.163659734471984,0.302494270182962,0.0921719674779618,0.144914330849423,0.278308126068343,0.767679919329536,0.979405680000762,0.665127265660925
"551","1",66,0.0560347540111449,0.0959093058533871,0.0959869800754586,0.155175380765083,0.285996288958146,0.0857364003910834,0.161469273562539,0.289200795690816,0.737318364156294,0.938286104686762,0.674333333195908
"550","1",67,0.0584399533405791,0.0977696142993408,0.100719645408859,0.157235738630818,0.281017714704564,0.0886826931275414,0.144836338458815,0.274706930434292,0.718647940015041,0.967286001510849,0.660318030125438
"549","1",68,0.0579501819729342,0.09643107020193,0.0987371862693384,0.155606132275084,0.276456273427425,0.0872782019399117,0.135471951555338,0.266540015706438,0.710612275607305,0.983325795921528,0.652519891116775
"548","1",69,0.0541526153776374,0.0908862083032167,0.0910574687252767,0.147112330148356,0.275774455617715,0.0815113221021397,0.157018039583273,0.280789284063369,0.701194576562665,0.940172935865477,0.674476456880099
"547","1",70,0.0594332249995961,0.0957634282913661,0.101046368742034,0.152855016538069,0.273352409964783,0.0881691749593417,0.127189183790678,0.256754433199197,0.696714569910338,0.997051559903635,0.644042331291196
"546","1",71,0.0563007683455874,0.0948672965444073,0.095133993618511,0.152828171947445,0.28306790611072,0.0852129711201355,0.159901339803102,0.282928131604632,0.70942061445221,0.941865865217348,0.664166169750032
"545","1",72,0.0605469383830391,0.097302519561696,0.104819396816489,0.15440228275668,0.257869359162374,0.0903267663621971,0.104753220902293,0.243472791500117,0.710268489212369,1.04403150280863,0.616843093261878
"544","1",73,0.0587736512088583,0.0949037993277524,0.101834117696074,0.149545834063074,0.254396620759321,0.087973979523742,0.114334153135205,0.251262908683111,0.711302517957525,1.03006690464123,0.622441595149076
"543","1",74,0.0512168929880835,0.084303765490391,0.0867128325766812,0.136167125505707,0.25140686887496,0.076587279082102,0.133363197142878,0.262144564424546,0.699087448199907,0.985159014790952,0.656507307273464
"542","1",75,0.0544284950174269,0.0882641911379865,0.0932401030952009,0.141128561903278,0.258233233613206,0.0812467840339503,0.127141908011602,0.259723938866541,0.70683006761535,1.00226081092894,0.649379877732373
"541","1",76,0.0537210458531058,0.0877429506531959,0.0917499525482453,0.140933966039887,0.248813573143859,0.0802659086932248,0.11903809653428,0.253656916706704,0.702249415001625,1.01544981439131,0.635140125239117
"540","1",77,0.055257565672334,0.0899337966631493,0.096019740143269,0.144211045281989,0.250531701913785,0.083075592842964,0.11559255956627,0.25283966897745,0.715931430296881,1.02626273936847,0.636404604229669
"539","1",78,0.049254901144042,0.0837309802739614,0.0826738848681592,0.13893240161976,0.267173744215597,0.0745609641513513,0.153977444737842,0.277116580444023,0.713180580209678,0.944482374576009,0.679571196836708
"538","1",79,0.0524207180510128,0.0895908197832089,0.0908155133145197,0.146829357971753,0.271100326581231,0.0806365350249025,0.156677599746869,0.287156470669463,0.750027224010575,0.953767205978387,0.676598398168199
"537","1",80,0.0499233585119338,0.0859738585016074,0.0856482516948581,0.142542775142566,0.270283471955045,0.0767331865646891,0.163926446408095,0.291797597148968,0.742800561125424,0.937384045376633,0.68636001437818
"536","1",81,0.0505279743077863,0.0875031817859419,0.0849015339392058,0.144125695669678,0.283530850839645,0.0773175548555671,0.173798117047027,0.292471956273453,0.721160168446466,0.912912789482465,0.693031776681479
"535","1",82,0.0485926744851931,0.0837876852140831,0.0814650407865356,0.137623926268722,0.26766871554488,0.07406428125505,0.163677285906123,0.284448480211627,0.711334271968952,0.927616508792237,0.688425108351042
"534","1",83,0.0458586545130177,0.0810555258088499,0.0740077388234388,0.13373260751497,0.260557455160119,0.069697017228007,0.172728885393358,0.287519118715762,0.691047052413512,0.903157038491316,0.688885228996208
"533","1",84,0.0512634336848643,0.0871175879657976,0.0855695011816461,0.139878784888479,0.253755538160251,0.0774901688579741,0.15303814788462,0.277961718625509,0.700751507642424,0.95282937374928,0.656556573231594
"505","1",85,0.0613751277313842,0.0986352316076845,0.108029937004561,0.157562462260272,0.263983193371209,0.0922521916656044,0.100433108864459,0.244086803226756,0.737952744994796,1.05946247754496,0.618755323594204
"506","1",86,0.0535917558580945,0.0879804479016319,0.0937443148447279,0.14334986747173,0.236995262326002,0.0809366106025173,0.105057269703943,0.250018199058025,0.734046265542064,1.0466492722192,0.625270209420751
"507","1",87,0.0642589472724638,0.101935814448207,0.115063877267496,0.161656246735339,0.250219051784267,0.0967349810009976,0.0828337201882042,0.236504778269804,0.757119474713333,1.10352563318924,0.590716248603676
"508","1",88,0.0579297228002274,0.095952016018136,0.0998225882957767,0.155708619121144,0.282011159351259,0.0876154883012474,0.136487852138975,0.270562448422156,0.748513866298543,0.988901129053726,0.657336342433316
"509","1",89,0.0472073869045999,0.0831516029651083,0.0795132028957397,0.140635531213919,0.296644637458495,0.0729367346727607,0.180816239270856,0.302351198742208,0.765078403744002,0.902691784106593,0.7213876234024
"510","1",90,0.0452170901397704,0.0799594017698113,0.0779627219327289,0.136060498080519,0.27568514788332,0.0705109152625349,0.166452363904823,0.293911709615747,0.766070961201267,0.928605038952118,0.713682287531998
"511","1",91,0.0489544390575457,0.0859415287486467,0.0853983233566081,0.144590745166619,0.285549680807666,0.0763207026671023,0.158062719547152,0.28984106514303,0.77899099115124,0.944225086977015,0.705877151500435
"512","1",92,0.0522293658169963,0.0900363881525554,0.0911297057130565,0.149320450259403,0.288148649369751,0.0808313538639594,0.159237992900011,0.291193434531719,0.765187683676417,0.9470367869219,0.69516740313539
"513","1",93,0.0490230243424924,0.0882464885551411,0.0820156866707782,0.147806883956386,0.301900598722089,0.0763038081918562,0.192234929815474,0.31205818616477,0.755766124076031,0.881147669222596,0.717337786839379
"514","1",94,0.051064309359063,0.0891516324934447,0.0852410420503886,0.146113787858179,0.282122005416203,0.0781223853076991,0.179832258374938,0.298941219796376,0.7187549558509,0.897098528215488,0.695053542243792
"515","1",95,0.0536918007217827,0.0891647239573904,0.0922679900352118,0.144790650592203,0.273571572179014,0.0810931427540492,0.143963043286495,0.271449778146909,0.70845787569462,0.964559204600739,0.673779818103479
"516","1",96,0.0493305959211538,0.0854251414180935,0.0814405219170634,0.140865326826619,0.274439670441215,0.0747927861268614,0.171206717659993,0.28796248763004,0.690320136722303,0.905985157734455,0.693563999307153
"517","1",97,0.0559988775915729,0.0929590952628509,0.0951086056164472,0.150215501590093,0.278631731789943,0.084220274074767,0.148008010575949,0.274831405527886,0.707630068418379,0.961192230141628,0.665894108294893
"518","1",98,0.0616030652298976,0.0986636110731265,0.104823242067732,0.156548309345778,0.284903944702529,0.0912154249266786,0.129316522793648,0.257312051152741,0.690681680704535,0.993753309818731,0.645698297737705
"519","1",99,0.0525097603118065,0.0881230334734129,0.0889706718352368,0.142702740538008,0.273925488088859,0.0792597769326655,0.152416038186428,0.277576980600666,0.711310851956386,0.949488746362583,0.677542427138762
"520","1",100,0.050623041200783,0.0860380366062928,0.0849708339919091,0.14128846545289,0.268114973373681,0.0765551596285089,0.154112183638316,0.276625357799908,0.699922151055813,0.940481237707582,0.679381653330299
"521","1",101,0.0592904479533412,0.0941576095080871,0.103653898178831,0.148718640983659,0.244771362268279,0.0883278997346166,0.0964038613352809,0.238967461699493,0.71043265145412,1.06409320888085,0.610390862038629
"522","1",102,0.0599638851733986,0.0939656632990875,0.104305343499889,0.147986398834828,0.243377078591896,0.0886576943982259,0.0888062205876866,0.232515652686502,0.70071830313006,1.07997966337418,0.601406315250091
"523","1",103,0.0528578701994767,0.088447041554182,0.0883334945181867,0.142287676677711,0.270018938077933,0.0792481776070003,0.149592200422732,0.272655472080353,0.693659173494717,0.950851122804118,0.669470522506581
"524","1",104,0.0584642885977805,0.0936455379516965,0.100709410105505,0.148629302801351,0.254749047894334,0.0869431932232083,0.107409376992425,0.244650512043765,0.701487105218999,1.04060035495284,0.619670561378617
"525","1",105,0.0559031891340193,0.0896197831717131,0.0966637976264965,0.144052683393277,0.247473958044943,0.0833094194763711,0.107379817273114,0.245352327683529,0.709738425171942,1.04190808349194,0.626372638586525
"526","1",106,0.0513209267264718,0.086540808094413,0.0881701208367777,0.142202080719126,0.253722884956559,0.0780366169204676,0.135506534455522,0.269661276859556,0.731975890224972,0.987603941173593,0.656419487326789
"527","1",107,0.0533387099856571,0.0872982264460184,0.0935589577994281,0.143860924027788,0.259789496940238,0.0807052269424689,0.121050007174753,0.261065165710735,0.747125401671472,1.01853901073708,0.659432836577642
"528","1",108,0.0441531648303712,0.0780681765586429,0.0727816903302088,0.13182257514113,0.268779912898872,0.0675387483092256,0.173152902208833,0.291832845827691,0.714477596501117,0.901437585382671,0.711186502861002
"529","1",109,0.0446090438237156,0.0768810036209501,0.0740920418207776,0.129787350595263,0.268393672316482,0.067628938414205,0.167238447101695,0.284806416921998,0.708382384392854,0.912469654656406,0.710244514770722
"530","1",110,0.04638586318809,0.0813206893143298,0.0771737608870079,0.134620285981104,0.260522568281541,0.0709430931281455,0.165244524023861,0.286149260164455,0.708444923010982,0.921033391505482,0.690176700395913
"531","1",111,0.0462600106364059,0.0788606293168699,0.0759228228618973,0.129787693224559,0.249141550741453,0.0693674849818183,0.154350333204375,0.274313276844232,0.682353476103402,0.93503407860908,0.677261295575958
"532","1",112,0.0538413768560835,0.0893939843518729,0.0891810558145798,0.143168821330828,0.264090853698083,0.0801888274597332,0.147698547636515,0.269127342822291,0.680337774686118,0.953949662662607,0.659144038294194
"504","1",113,0.0697696408993393,0.111034639179386,0.122403940166363,0.174367618298754,0.282255083762377,0.104319371033017,0.0991313516097653,0.241589097291508,0.729825186051046,1.06189349847671,0.606177461494304
"503","1",114,0.0505924042707788,0.0855335056866908,0.0861913478953859,0.141196871455086,0.257899316395228,0.0767736875657514,0.136077378337205,0.266795970028815,0.722052429748733,0.981304507509699,0.661195893600453
"502","1",115,0.063376134240905,0.102605758062218,0.111105331850546,0.163633550565717,0.270946186466452,0.0954348549208955,0.106975072366966,0.249470113651743,0.739587809686238,1.04775621067822,0.619755352971933
"501","1",116,0.06178966260058,0.100574264451869,0.108314441303658,0.161854673853659,0.280870492947317,0.0933386176714602,0.119093672439211,0.261107218545022,0.753585548714963,1.02920628466227,0.640109644631014
"500","1",117,0.0581787313800005,0.0976911266539602,0.100439551984,0.159519747646986,0.30262815385666,0.088745669576282,0.150352708386867,0.279945364434696,0.754677643613916,0.967076620296506,0.674606936477271
"499","1",118,0.0455302554607384,0.0818258429657894,0.0765168981659627,0.139527962815335,0.28895556669191,0.0709688521932482,0.184046089841921,0.304103337692837,0.755862080629543,0.895319284415169,0.721984361598307
"498","1",119,0.0461766160886404,0.0834636561784808,0.0780074372709797,0.142175796782985,0.290373887809547,0.0722852815736142,0.185773086791216,0.307224234391786,0.762347361876565,0.891011241256954,0.723292914083582
"497","1",120,0.0614162479964963,0.099836711270884,0.110377435353311,0.162012478578653,0.284287319702199,0.0936651354583439,0.115293987994018,0.260794776448603,0.779039594789645,1.03896432302826,0.650531101974836
"496","1",121,0.0579491248567982,0.0983164260625119,0.101011843497701,0.159772390108663,0.308243160987427,0.0891979918625812,0.170453757310846,0.298179645455499,0.763345323454953,0.933289462979503,0.687558211648138
"495","1",122,0.0533606109929916,0.0934987220084849,0.0901699250199636,0.153031511228493,0.290086199769108,0.0822904769202142,0.179372922367454,0.301173567131447,0.735517156642153,0.907599747490892,0.687529634045368
"494","1",123,0.058346938123031,0.0964885250721991,0.0995850676421832,0.154852280668751,0.286686013823244,0.0877634567801473,0.144315548521952,0.269364092830809,0.703244195849658,0.962083500733377,0.666632824060363
"493","1",124,0.0502918971940113,0.0847778843880072,0.0847479587178038,0.139236790554024,0.268979329545984,0.075837740301225,0.151367503787213,0.275145197086784,0.715142603149067,0.945672233715911,0.683642869233458
"492","1",125,0.048723862456371,0.0828799026514704,0.081025997006088,0.137031917470835,0.275301984003846,0.0734770008518182,0.162566627727392,0.282227395365592,0.701149009464087,0.924746491478634,0.694252343119129
"491","1",126,0.060124264952543,0.0989430461654542,0.103023106577417,0.157546724476063,0.286707100796968,0.0904042920455531,0.146331173694515,0.276013576586216,0.714110273641068,0.969361246550427,0.656977358593063
"490","1",127,0.0611858612929199,0.100571220965207,0.105450984359628,0.159829757940755,0.284240365557293,0.0921923787723672,0.141483278956795,0.272204971316482,0.717894491264944,0.979577080800502,0.648021942139769
"489","1",128,0.0598062903711489,0.0970293960783846,0.104883784123124,0.154353242910938,0.266711262065634,0.0901726289158556,0.118779885923831,0.256182025596012,0.726733026070849,1.02269388237776,0.635876559995784
"488","1",129,0.0519645365297881,0.0854998289530773,0.0893508504141043,0.139104125810772,0.257851066465174,0.0781402615431672,0.125506380013016,0.257854665837891,0.713536662353022,1.00126232760151,0.658966574366761
"487","1",130,0.0544302215358935,0.0887250455220658,0.0932842803984366,0.143123459966765,0.263322105227438,0.081556050760893,0.131948299905041,0.262615911941455,0.711346647603304,0.995919291595144,0.653339318962665
"486","1",131,0.0657593854983547,0.101353015827459,0.115702158424277,0.15829373220844,0.256089292123827,0.0970946830788226,0.0815822631879014,0.228080852322809,0.707711885562233,1.10016136210799,0.592078242194245
"485","1",132,0.0557888378831475,0.0914250660013971,0.093654320326218,0.14614477122797,0.264366854214951,0.0830279369661912,0.137105206231384,0.262364075232301,0.68472095372604,0.977586670274003,0.648155849294937
"484","1",133,0.049744912249459,0.0848190575191285,0.0845683729596019,0.139344305141936,0.259730518363346,0.0757571702789444,0.145996921686467,0.274958441286314,0.723514362436687,0.965157000731955,0.672075728884336
"483","1",134,0.0457176538403731,0.080285716826189,0.077014525958966,0.134231373546061,0.263146247038961,0.0704201082653805,0.168436871205138,0.291500277099767,0.729727624759572,0.921892997267219,0.697835558727314
"482","1",135,0.0455275035180265,0.0802748265694141,0.07622367698528,0.134354797456706,0.269563589927474,0.0700559872127504,0.170852703544395,0.294368014160473,0.739073988150596,0.915007068745085,0.706200120028669
"481","1",136,0.0437759215489628,0.0789897441526421,0.0725626920866577,0.134217162381558,0.288193906612866,0.0679655928330306,0.193853199307768,0.308873813858371,0.73526375500607,0.872082830023198,0.731340322507492
"480","1",137,0.0486117037979335,0.0839825729542491,0.081938078040734,0.13989574366292,0.288954992187337,0.0744091318343684,0.179274358623535,0.295936553226004,0.722891196205081,0.901427121713131,0.711408717082174
"479","1",138,0.0491646461607822,0.0835260292159561,0.0821030652460058,0.136955364337412,0.26480591175958,0.0742097486797816,0.154389722449403,0.275821719964467,0.698871316492659,0.940259757734856,0.680326262647082
"478","1",139,0.0505558157617627,0.0869141279015521,0.0838819388054284,0.141340544350867,0.258540933743725,0.0765673266796697,0.15983192618503,0.281321547289079,0.698920101845686,0.933028318388773,0.668988808061405
"477","1",140,0.0580653743454795,0.0956389381224568,0.0986019028621414,0.151411617729926,0.261762739782865,0.0870827803334053,0.13767934690117,0.266725859326621,0.69966734844102,0.983813843823767,0.638280687051651
"449","1",141,0.0617671780066051,0.100781497919479,0.106445811571529,0.161019271892209,0.285694087477375,0.0927978966920705,0.126760040648717,0.257964979406637,0.715851435337813,1.00336334361995,0.641446716127035
